Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Vigilance";"AllPlayerDeclared";411;true;;Static;;;;;;
"Vigilance";"equalNumberOfPiecesOnTheBoard";410;true;;Static;;;;;;
"Vigilance";"sizeOfTrack";416;false;"Track concept is not present";Static;;;;;;
"Yoin";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Yoin";"eachPieceReferenceNotDuplicated";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yoin";"pieceDeclaredAsEach";97;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yoin";"pieceDeclaredAsShared";60;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yoin";"pieceDeclaredAsNeutral";61;true;;Static;;;;;;
"Yoin";"AllPlayerDeclared";62;true;;Static;;;;;;
"Yoin";"equalNumberOfPiecesOnTheBoard";63;true;;Static;;;;;;
"Yoin";"sizeOfTrack";63;false;"Track concept is not present";Static;;;;;;
"3D Tic-Tac-Toe";"lineLessOrEqualThanBoardSide";25;true;;Static;;;;;;
"3D Tic-Tac-Toe";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"3D Tic-Tac-Toe";"pieceDeclaredAsEach";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"3D Tic-Tac-Toe";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static;;;;;;
"3D Tic-Tac-Toe";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"3D Tic-Tac-Toe";"AllPlayerDeclared";26;true;;Static;;;;;;
"3D Tic-Tac-Toe";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"3D Tic-Tac-Toe";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"A Simple Game";"lineLessOrEqualThanBoardSide";25;true;;Static;;;;;;
"A Simple Game";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"A Simple Game";"pieceDeclaredAsEach";49;true;;Static;;;;;;
"A Simple Game";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"A Simple Game";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"A Simple Game";"AllPlayerDeclared";26;true;;Static;;;;;;
"A Simple Game";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"A Simple Game";"sizeOfTrack";24;false;"Track concept is not present";Static;;;;;;
"Achi";"lineLessOrEqualThanBoardSide";13;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Achi";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Achi";"pieceDeclaredAsEach";43;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Achi";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Achi";"pieceDeclaredAsNeutral";13;true;;Static;;;;;;
"Achi";"AllPlayerDeclared";11;true;;Static;;;;;;
"Achi";"equalNumberOfPiecesOnTheBoard";13;true;;Static;;;;;;
"Achi";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Agilidade";"lineLessOrEqualThanBoardSide";15;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Agilidade";"eachPieceReferenceNotDuplicated";7;false;"The game does not have any piece declared as Each";Static;;;;;;
"Agilidade";"pieceDeclaredAsEach";40;true;;Static;;;;;;
"Agilidade";"pieceDeclaredAsShared";7;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Agilidade";"pieceDeclaredAsNeutral";7;true;;Static;;;;;;
"Agilidade";"AllPlayerDeclared";7;true;;Static;;;;;;
"Agilidade";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"Agilidade";"sizeOfTrack";8;false;"Track concept is not present";Static;;;;;;
"Akidada";"lineLessOrEqualThanBoardSide";9;true;;Static;;;;;;
"Akidada";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Akidada";"pieceDeclaredAsEach";43;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Akidada";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Akidada";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Akidada";"AllPlayerDeclared";7;true;;Static;;;;;;
"Akidada";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"Akidada";"sizeOfTrack";7;false;"Track concept is not present";Static;;;;;;
"All Queens Chess";"lineLessOrEqualThanBoardSide";17;true;;Static;;;;;;
"All Queens Chess";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"All Queens Chess";"pieceDeclaredAsEach";47;true;;Static;;;;;;
"All Queens Chess";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static;;;;;;
"All Queens Chess";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"All Queens Chess";"AllPlayerDeclared";21;true;;Static;;;;;;
"All Queens Chess";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"All Queens Chess";"sizeOfTrack";20;false;"Track concept is not present";Static;;;;;;
"Alquerque de Tres";"lineLessOrEqualThanBoardSide";9;true;;Static;;;;;;
"Alquerque de Tres";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"Alquerque de Tres";"pieceDeclaredAsEach";55;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Alquerque de Tres";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Alquerque de Tres";"pieceDeclaredAsNeutral";10;true;;Static;;;;;;
"Alquerque de Tres";"AllPlayerDeclared";8;true;;Static;;;;;;
"Alquerque de Tres";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Alquerque de Tres";"sizeOfTrack";8;false;"Track concept is not present";Static;;;;;;
"Altan Xaraacaj";"lineLessOrEqualThanBoardSide";22;true;;Static;;;;;;
"Altan Xaraacaj";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Altan Xaraacaj";"pieceDeclaredAsEach";80;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Altan Xaraacaj";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Altan Xaraacaj";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Altan Xaraacaj";"AllPlayerDeclared";34;true;;Static;;;;;;
"Altan Xaraacaj";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Altan Xaraacaj";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Andantino";"lineLessOrEqualThanBoardSide";1574;true;;Static;;;;;;
"Andantino";"eachPieceReferenceNotDuplicated";1616;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andantino";"pieceDeclaredAsEach";1634;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andantino";"pieceDeclaredAsShared";1595;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Andantino";"pieceDeclaredAsNeutral";1639;true;;Static;;;;;;
"Andantino";"AllPlayerDeclared";1657;true;;Static;;;;;;
"Andantino";"equalNumberOfPiecesOnTheBoard";1571;true;;Static;;;;;;
"Andantino";"sizeOfTrack";1635;false;"Track concept is not present";Static;;;;;;
"Aqrad";"lineLessOrEqualThanBoardSide";21;true;;Static;;;;;;
"Aqrad";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aqrad";"pieceDeclaredAsEach";51;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Aqrad";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aqrad";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Aqrad";"AllPlayerDeclared";41;true;;Static;;;;;;
"Aqrad";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"Aqrad";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Bolotudu";"lineLessOrEqualThanBoardSide";28;true;;Static;;;;;;
"Bolotudu";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bolotudu";"pieceDeclaredAsEach";62;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Bolotudu";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bolotudu";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"Bolotudu";"AllPlayerDeclared";30;true;;Static;;;;;;
"Bolotudu";"equalNumberOfPiecesOnTheBoard";26;true;;Static;;;;;;
"Bolotudu";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Bravalath";"lineLessOrEqualThanBoardSide";1759;true;;Static;;;;;;
"Bravalath";"eachPieceReferenceNotDuplicated";1692;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bravalath";"pieceDeclaredAsEach";1640;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bravalath";"pieceDeclaredAsShared";1726;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bravalath";"pieceDeclaredAsNeutral";1580;true;;Static;;;;;;
"Bravalath";"AllPlayerDeclared";1583;true;;Static;;;;;;
"Bravalath";"equalNumberOfPiecesOnTheBoard";1622;true;;Static;;;;;;
"Bravalath";"sizeOfTrack";1645;false;"Track concept is not present";Static;;;;;;
"Broken Line";"lineLessOrEqualThanBoardSide";55;true;;Static;;;;;;
"Broken Line";"eachPieceReferenceNotDuplicated";53;false;"The game does not have any piece declared as Each";Static;;;;;;
"Broken Line";"pieceDeclaredAsEach";83;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Broken Line";"pieceDeclaredAsShared";54;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Broken Line";"pieceDeclaredAsNeutral";76;true;;Static;;;;;;
"Broken Line";"AllPlayerDeclared";53;true;;Static;;;;;;
"Broken Line";"equalNumberOfPiecesOnTheBoard";53;true;;Static;;;;;;
"Broken Line";"sizeOfTrack";53;false;"Track concept is not present";Static;;;;;;
"Callanish";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Callanish";"eachPieceReferenceNotDuplicated";78;false;"The game does not have any piece declared as Each";Static;;;;;;
"Callanish";"pieceDeclaredAsEach";93;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Callanish";"pieceDeclaredAsShared";63;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Callanish";"pieceDeclaredAsNeutral";63;true;;Static;;;;;;
"Callanish";"AllPlayerDeclared";71;true;;Static;;;;;;
"Callanish";"equalNumberOfPiecesOnTheBoard";66;true;;Static;;;;;;
"Callanish";"sizeOfTrack";66;false;"Track concept is not present";Static;;;;;;
"Centrifugal Force";"lineLessOrEqualThanBoardSide";69;true;;Static;;;;;;
"Centrifugal Force";"eachPieceReferenceNotDuplicated";71;false;"The game does not have any piece declared as Each";Static;;;;;;
"Centrifugal Force";"pieceDeclaredAsEach";106;false;"The game does not have any piece declared as Each";Static;;;;;;
"Centrifugal Force";"pieceDeclaredAsShared";65;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Centrifugal Force";"pieceDeclaredAsNeutral";65;true;;Static;;;;;;
"Centrifugal Force";"AllPlayerDeclared";66;true;;Static;;;;;;
"Centrifugal Force";"equalNumberOfPiecesOnTheBoard";76;true;;Static;;;;;;
"Centrifugal Force";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Centripetal Force";"lineLessOrEqualThanBoardSide";111;true;;Static;;;;;;
"Centripetal Force";"eachPieceReferenceNotDuplicated";110;false;"The game does not have any piece declared as Each";Static;;;;;;
"Centripetal Force";"pieceDeclaredAsEach";138;false;"The game does not have any piece declared as Each";Static;;;;;;
"Centripetal Force";"pieceDeclaredAsShared";91;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Centripetal Force";"pieceDeclaredAsNeutral";111;true;;Static;;;;;;
"Centripetal Force";"AllPlayerDeclared";89;true;;Static;;;;;;
"Centripetal Force";"equalNumberOfPiecesOnTheBoard";80;true;;Static;;;;;;
"Centripetal Force";"sizeOfTrack";80;false;"Track concept is not present";Static;;;;;;
"Connect Four";"lineLessOrEqualThanBoardSide";7;true;;Static;;;;;;
"Connect Four";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Connect Four";"pieceDeclaredAsEach";36;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Connect Four";"pieceDeclaredAsShared";6;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Connect Four";"pieceDeclaredAsNeutral";6;true;;Static;;;;;;
"Connect Four";"AllPlayerDeclared";6;true;;Static;;;;;;
"Connect Four";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"Connect Four";"sizeOfTrack";6;false;"Track concept is not present";Static;;;;;;
"Connect6";"lineLessOrEqualThanBoardSide";123;true;;Static;;;;;;
"Connect6";"eachPieceReferenceNotDuplicated";144;false;"The game does not have any piece declared as Each";Static;;;;;;
"Connect6";"pieceDeclaredAsEach";168;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Connect6";"pieceDeclaredAsShared";173;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Connect6";"pieceDeclaredAsNeutral";134;true;;Static;;;;;;
"Connect6";"AllPlayerDeclared";124;true;;Static;;;;;;
"Connect6";"equalNumberOfPiecesOnTheBoard";155;true;;Static;;;;;;
"Connect6";"sizeOfTrack";172;false;"Track concept is not present";Static;;;;;;
"Dai Hasami Shogi";"lineLessOrEqualThanBoardSide";39;true;;Static;;;;;;
"Dai Hasami Shogi";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dai Hasami Shogi";"pieceDeclaredAsEach";64;true;;Static;;;;;;
"Dai Hasami Shogi";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dai Hasami Shogi";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Dai Hasami Shogi";"AllPlayerDeclared";42;true;;Static;;;;;;
"Dai Hasami Shogi";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Dai Hasami Shogi";"sizeOfTrack";47;false;"Track concept is not present";Static;;;;;;
"Dala";"lineLessOrEqualThanBoardSide";37;true;;Static;;;;;;
"Dala";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dala";"pieceDeclaredAsEach";64;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Dala";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dala";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Dala";"AllPlayerDeclared";33;true;;Static;;;;;;
"Dala";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Dala";"sizeOfTrack";54;false;"Track concept is not present";Static;;;;;;
"Dara";"lineLessOrEqualThanBoardSide";19;true;;Static;;;;;;
"Dara";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dara";"pieceDeclaredAsEach";58;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Dara";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dara";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Dara";"AllPlayerDeclared";17;true;;Static;;;;;;
"Dara";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Dara";"sizeOfTrack";17;false;"Track concept is not present";Static;;;;;;
"Dig Dig";"lineLessOrEqualThanBoardSide";27;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Dig Dig";"eachPieceReferenceNotDuplicated";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dig Dig";"pieceDeclaredAsEach";81;true;;Static;;;;;;
"Dig Dig";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dig Dig";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Dig Dig";"AllPlayerDeclared";35;true;;Static;;;;;;
"Dig Dig";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"Dig Dig";"sizeOfTrack";27;false;"Track concept is not present";Static;;;;;;
"Djara-Badakh";"lineLessOrEqualThanBoardSide";19;true;;Static;;;;;;
"Djara-Badakh";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Djara-Badakh";"pieceDeclaredAsEach";49;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Djara-Badakh";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Djara-Badakh";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Djara-Badakh";"AllPlayerDeclared";6;true;;Static;;;;;;
"Djara-Badakh";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Djara-Badakh";"sizeOfTrack";10;false;"Track concept is not present";Static;;;;;;
"Dra";"lineLessOrEqualThanBoardSide";21;true;;Static;;;;;;
"Dra";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dra";"pieceDeclaredAsEach";54;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Dra";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dra";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Dra";"AllPlayerDeclared";28;true;;Static;;;;;;
"Dra";"equalNumberOfPiecesOnTheBoard";16;true;;Static;;;;;;
"Dra";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Driesticken";"lineLessOrEqualThanBoardSide";7;true;;Static;;;;;;
"Driesticken";"eachPieceReferenceNotDuplicated";7;false;"The game does not have any piece declared as Each";Static;;;;;;
"Driesticken";"pieceDeclaredAsEach";45;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
