Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
All Queens Chess;pieceDeclaredAsShared;14;false;The game does not have any piece declared as Shared;Static;;;;;;
All Queens Chess;pieceDeclaredAsNeutral;13;false;The game does not have any piece declared as Neutral;Static;;;;;;
All Queens Chess;pieceDeclaredAsEach;14;true;;Static;;;;;;
All Queens Chess;equalNumberOfPiecesOnTheBoard;14;true;;Static;;;;;;
All Queens Chess;noUndeclaredPlayerReference;13;true;;Static;;;;;;
All Queens Chess;sizeOfTrack;14;false;Track concept is not present;Static;;;;;;
Alquerque de Tres;lineLessOrEqualThanBoardSide;5;true;;Static;;;;;;
Alquerque de Tres;pieceDeclaredAsShared;6;false;The game does not have any piece declared as Shared;Static;;;;;;
Alquerque de Tres;pieceDeclaredAsNeutral;4;false;The game does not have any piece declared as Neutral;Static;;;;;;
Alquerque de Tres;pieceDeclaredAsEach;5;true;;Static;;;;;;
Alquerque de Tres;equalNumberOfPiecesOnTheBoard;5;true;;Static;;;;;;
Alquerque de Tres;noUndeclaredPlayerReference;5;true;;Static;;;;;;
Alquerque de Tres;sizeOfTrack;5;false;Track concept is not present;Static;;;;;;
Altan Xaraacaj;lineLessOrEqualThanBoardSide;17;true;;Static;;;;;;
Altan Xaraacaj;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Altan Xaraacaj;pieceDeclaredAsNeutral;16;false;The game does not have any piece declared as Neutral;Static;;;;;;
Altan Xaraacaj;pieceDeclaredAsEach;17;true;;Static;;;;;;
Altan Xaraacaj;equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Altan Xaraacaj;noUndeclaredPlayerReference;17;true;;Static;;;;;;
Altan Xaraacaj;sizeOfTrack;17;false;Track concept is not present;Static;;;;;;
Andantino;lineLessOrEqualThanBoardSide;1528;true;;Static;;;;;;
Andantino;pieceDeclaredAsShared;1851;false;The game does not have any piece declared as Shared;Static;;;;;;
Andantino;pieceDeclaredAsNeutral;1284;false;The game does not have any piece declared as Neutral;Static;;;;;;
Andantino;pieceDeclaredAsEach;1437;false;The game does not have any piece declared as Each;Static;;;;;;
Andantino;equalNumberOfPiecesOnTheBoard;1359;true;;Static;;;;;;
Andantino;noUndeclaredPlayerReference;2069;true;;Static;;;;;;
Andantino;sizeOfTrack;2180;false;Track concept is not present;Static;;;;;;
Aqrad;lineLessOrEqualThanBoardSide;21;true;;Static;;;;;;
Aqrad;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Aqrad;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aqrad;pieceDeclaredAsEach;21;true;;Static;;;;;;
Aqrad;equalNumberOfPiecesOnTheBoard;31;true;;Static;;;;;;
Aqrad;noUndeclaredPlayerReference;21;true;;Static;;;;;;
Aqrad;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Bolotudu;lineLessOrEqualThanBoardSide;17;true;;Static;;;;;;
Bolotudu;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Bolotudu;pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bolotudu;pieceDeclaredAsEach;18;true;;Static;;;;;;
Bolotudu;equalNumberOfPiecesOnTheBoard;16;true;;Static;;;;;;
Bolotudu;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Bolotudu;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Bravalath;lineLessOrEqualThanBoardSide;1572;true;;Static;;;;;;
Bravalath;pieceDeclaredAsShared;1434;false;The game does not have any piece declared as Shared;Static;;;;;;
Bravalath;pieceDeclaredAsNeutral;1373;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bravalath;pieceDeclaredAsEach;1508;false;The game does not have any piece declared as Each;Static;;;;;;
Bravalath;equalNumberOfPiecesOnTheBoard;1698;true;;Static;;;;;;
Bravalath;noUndeclaredPlayerReference;1439;true;;Static;;;;;;
Bravalath;sizeOfTrack;1493;false;Track concept is not present;Static;;;;;;
Broken Line;lineLessOrEqualThanBoardSide;70;true;;Static;;;;;;
Broken Line;pieceDeclaredAsShared;44;false;The game does not have any piece declared as Shared;Static;;;;;;
Broken Line;pieceDeclaredAsNeutral;61;false;The game does not have any piece declared as Neutral;Static;;;;;;
Broken Line;pieceDeclaredAsEach;57;false;Ludeme Each for the piece Marker requires at least one definition of MarkerN, with N > 0;Static;;;;;;
Broken Line;equalNumberOfPiecesOnTheBoard;53;true;;Static;;;;;;
Broken Line;noUndeclaredPlayerReference;45;true;;Static;;;;;;
Broken Line;sizeOfTrack;48;false;Track concept is not present;Static;;;;;;
Callanish;lineLessOrEqualThanBoardSide;53;false;Line concept is not present;Static;;;;;;
Callanish;pieceDeclaredAsShared;50;false;The game does not have any piece declared as Shared;Static;;;;;;
Callanish;pieceDeclaredAsNeutral;54;false;The game does not have any piece declared as Neutral;Static;;;;;;
Callanish;pieceDeclaredAsEach;51;false;Ludeme Each for the piece Disc requires at least one definition of DiscN, with N > 0;Static;;;;;;
Callanish;equalNumberOfPiecesOnTheBoard;50;true;;Static;;;;;;
Callanish;noUndeclaredPlayerReference;55;true;;Static;;;;;;
Callanish;sizeOfTrack;52;false;Track concept is not present;Static;;;;;;
Centrifugal Force;lineLessOrEqualThanBoardSide;58;true;;Static;;;;;;
Centrifugal Force;pieceDeclaredAsShared;55;false;The game does not have any piece declared as Shared;Static;;;;;;
Centrifugal Force;pieceDeclaredAsNeutral;59;true;;Static;;;;;;
Centrifugal Force;pieceDeclaredAsEach;54;false;The game does not have any piece declared as Each;Static;;;;;;
Centrifugal Force;equalNumberOfPiecesOnTheBoard;56;true;;Static;;;;;;
Centrifugal Force;noUndeclaredPlayerReference;66;true;;Static;;;;;;
Centrifugal Force;sizeOfTrack;58;false;Track concept is not present;Static;;;;;;
Centripetal Force;lineLessOrEqualThanBoardSide;81;true;;Static;;;;;;
Centripetal Force;pieceDeclaredAsShared;95;false;The game does not have any piece declared as Shared;Static;;;;;;
Centripetal Force;pieceDeclaredAsNeutral;70;true;;Static;;;;;;
Centripetal Force;pieceDeclaredAsEach;66;false;The game does not have any piece declared as Each;Static;;;;;;
Centripetal Force;equalNumberOfPiecesOnTheBoard;67;true;;Static;;;;;;
Centripetal Force;noUndeclaredPlayerReference;81;true;;Static;;;;;;
Centripetal Force;sizeOfTrack;72;false;Track concept is not present;Static;;;;;;
Connect Four;lineLessOrEqualThanBoardSide;6;true;;Static;;;;;;
Connect Four;pieceDeclaredAsShared;5;false;The game does not have any piece declared as Shared;Static;;;;;;
Connect Four;pieceDeclaredAsNeutral;7;false;The game does not have any piece declared as Neutral;Static;;;;;;
Connect Four;pieceDeclaredAsEach;7;false;Ludeme Each for the piece Disc requires at least one definition of DiscN, with N > 0;Static;;;;;;
Connect Four;equalNumberOfPiecesOnTheBoard;5;true;;Static;;;;;;
Connect Four;noUndeclaredPlayerReference;5;true;;Static;;;;;;
Connect Four;sizeOfTrack;8;false;Track concept is not present;Static;;;;;;
Connect6;lineLessOrEqualThanBoardSide;101;true;;Static;;;;;;
Connect6;pieceDeclaredAsShared;99;false;The game does not have any piece declared as Shared;Static;;;;;;
Connect6;pieceDeclaredAsNeutral;102;false;The game does not have any piece declared as Neutral;Static;;;;;;
Connect6;pieceDeclaredAsEach;113;false;Ludeme Each for the piece Marker requires at least one definition of MarkerN, with N > 0;Static;;;;;;
Connect6;equalNumberOfPiecesOnTheBoard;113;true;;Static;;;;;;
Connect6;noUndeclaredPlayerReference;104;true;;Static;;;;;;
Connect6;sizeOfTrack;109;false;Track concept is not present;Static;;;;;;
Dai Hasami Shogi;lineLessOrEqualThanBoardSide;27;true;;Static;;;;;;
Dai Hasami Shogi;pieceDeclaredAsShared;30;false;The game does not have any piece declared as Shared;Static;;;;;;
Dai Hasami Shogi;pieceDeclaredAsNeutral;28;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dai Hasami Shogi;pieceDeclaredAsEach;32;true;;Static;;;;;;
Dai Hasami Shogi;equalNumberOfPiecesOnTheBoard;31;true;;Static;;;;;;
Dai Hasami Shogi;noUndeclaredPlayerReference;27;true;;Static;;;;;;
Dai Hasami Shogi;sizeOfTrack;29;false;Track concept is not present;Static;;;;;;
Dala;lineLessOrEqualThanBoardSide;23;true;;Static;;;;;;
Dala;pieceDeclaredAsShared;27;false;The game does not have any piece declared as Shared;Static;;;;;;
Dala;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dala;pieceDeclaredAsEach;29;true;;Static;;;;;;
Dala;equalNumberOfPiecesOnTheBoard;27;true;;Static;;;;;;
Dala;noUndeclaredPlayerReference;23;true;;Static;;;;;;
Dala;sizeOfTrack;25;false;Track concept is not present;Static;;;;;;
Dara;lineLessOrEqualThanBoardSide;13;true;;Static;;;;;;
Dara;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Dara;pieceDeclaredAsNeutral;14;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dara;pieceDeclaredAsEach;13;true;;Static;;;;;;
Dara;equalNumberOfPiecesOnTheBoard;12;true;;Static;;;;;;
Dara;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Dara;sizeOfTrack;20;false;Track concept is not present;Static;;;;;;
Dig Dig;lineLessOrEqualThanBoardSide;19;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
Dig Dig;pieceDeclaredAsShared;20;false;The game does not have any piece declared as Shared;Static;;;;;;
Dig Dig;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dig Dig;pieceDeclaredAsEach;22;true;;Static;;;;;;
Dig Dig;equalNumberOfPiecesOnTheBoard;32;true;;Static;;;;;;
Dig Dig;noUndeclaredPlayerReference;28;true;;Static;;;;;;
Dig Dig;sizeOfTrack;23;false;Track concept is not present;Static;;;;;;
Djara-Badakh;lineLessOrEqualThanBoardSide;8;true;;Static;;;;;;
Djara-Badakh;pieceDeclaredAsShared;6;false;The game does not have any piece declared as Shared;Static;;;;;;
Djara-Badakh;pieceDeclaredAsNeutral;5;false;The game does not have any piece declared as Neutral;Static;;;;;;
Djara-Badakh;pieceDeclaredAsEach;6;true;;Static;;;;;;
Djara-Badakh;equalNumberOfPiecesOnTheBoard;9;true;;Static;;;;;;
Djara-Badakh;noUndeclaredPlayerReference;18;true;;Static;;;;;;
Djara-Badakh;sizeOfTrack;8;false;Track concept is not present;Static;;;;;;
Dra;lineLessOrEqualThanBoardSide;15;true;;Static;;;;;;
Dra;pieceDeclaredAsShared;14;false;The game does not have any piece declared as Shared;Static;;;;;;
Dra;pieceDeclaredAsNeutral;16;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dra;pieceDeclaredAsEach;12;true;;Static;;;;;;
Dra;equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Dra;noUndeclaredPlayerReference;14;true;;Static;;;;;;
Dra;sizeOfTrack;13;false;Track concept is not present;Static;;;;;;
Driesticken;lineLessOrEqualThanBoardSide;7;true;;Static;;;;;;
Driesticken;pieceDeclaredAsShared;6;false;The game does not have any piece declared as Shared;Static;;;;;;
Driesticken;pieceDeclaredAsNeutral;6;false;The game does not have any piece declared as Neutral;Static;;;;;;
Driesticken;pieceDeclaredAsEach;5;true;;Static;;;;;;
Driesticken;equalNumberOfPiecesOnTheBoard;6;true;;Static;;;;;;
Driesticken;noUndeclaredPlayerReference;6;true;;Static;;;;;;
Driesticken;sizeOfTrack;5;false;Track concept is not present;Static;;;;;;
Dris at-Talata;lineLessOrEqualThanBoardSide;8;true;;Static;;;;;;
Dris at-Talata;pieceDeclaredAsShared;6;false;The game does not have any piece declared as Shared;Static;;;;;;
Dris at-Talata;pieceDeclaredAsNeutral;7;false;The game does not have any piece declared as Neutral;Static;;;;;;
Dris at-Talata;pieceDeclaredAsEach;6;true;;Static;;;;;;
Dris at-Talata;equalNumberOfPiecesOnTheBoard;6;true;;Static;;;;;;
Dris at-Talata;noUndeclaredPlayerReference;6;true;;Static;;;;;;
Dris at-Talata;sizeOfTrack;6;false;Track concept is not present;Static;;;;;;
Engijn Zirge;lineLessOrEqualThanBoardSide;7;true;;Static;;;;;;
Engijn Zirge;pieceDeclaredAsShared;6;false;The game does not have any piece declared as Shared;Static;;;;;;
Engijn Zirge;pieceDeclaredAsNeutral;6;false;The game does not have any piece declared as Neutral;Static;;;;;;
Engijn Zirge;pieceDeclaredAsEach;5;true;;Static;;;;;;
Engijn Zirge;equalNumberOfPiecesOnTheBoard;10;true;;Static;;;;;;
Engijn Zirge;noUndeclaredPlayerReference;7;true;;Static;;;;;;
Engijn Zirge;sizeOfTrack;6;false;Track concept is not present;Static;;;;;;
Epelle;lineLessOrEqualThanBoardSide;8;true;;Static;;;;;;
Epelle;pieceDeclaredAsShared;8;false;The game does not have any piece declared as Shared;Static;;;;;;
Epelle;pieceDeclaredAsNeutral;8;false;The game does not have any piece declared as Neutral;Static;;;;;;
Epelle;pieceDeclaredAsEach;8;true;;Static;;;;;;
Epelle;equalNumberOfPiecesOnTheBoard;8;true;;Static;;;;;;
Epelle;noUndeclaredPlayerReference;8;true;;Static;;;;;;
Epelle;sizeOfTrack;11;false;Track concept is not present;Static;;;;;;
Fanorona Telo;lineLessOrEqualThanBoardSide;8;true;;Static;;;;;;
Fanorona Telo;pieceDeclaredAsShared;7;false;The game does not have any piece declared as Shared;Static;;;;;;
Fanorona Telo;pieceDeclaredAsNeutral;6;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fanorona Telo;pieceDeclaredAsEach;8;true;;Static;;;;;;
Fanorona Telo;equalNumberOfPiecesOnTheBoard;7;true;;Static;;;;;;
Fanorona Telo;noUndeclaredPlayerReference;6;true;;Static;;;;;;
Fanorona Telo;sizeOfTrack;11;false;Track concept is not present;Static;;;;;;
Fart (5x5);lineLessOrEqualThanBoardSide;29;true;;Static;;;;;;
Fart (5x5);pieceDeclaredAsShared;23;false;The game does not have any piece declared as Shared;Static;;;;;;
Fart (5x5);pieceDeclaredAsNeutral;32;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fart (5x5);pieceDeclaredAsEach;23;true;;Static;;;;;;
Fart (5x5);equalNumberOfPiecesOnTheBoard;20;true;;Static;;;;;;
Fart (5x5);noUndeclaredPlayerReference;25;true;;Static;;;;;;
Fart (5x5);sizeOfTrack;37;false;Track concept is not present;Static;;;;;;
Fart (7x7);lineLessOrEqualThanBoardSide;28;true;;Static;;;;;;
Fart (7x7);pieceDeclaredAsShared;30;false;The game does not have any piece declared as Shared;Static;;;;;;
Fart (7x7);pieceDeclaredAsNeutral;28;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fart (7x7);pieceDeclaredAsEach;27;true;;Static;;;;;;
Fart (7x7);equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Fart (7x7);noUndeclaredPlayerReference;26;true;;Static;;;;;;
Fart (7x7);sizeOfTrack;30;false;Track concept is not present;Static;;;;;;
Fettas;lineLessOrEqualThanBoardSide;12;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
Fettas;pieceDeclaredAsShared;11;false;The game does not have any piece declared as Shared;Static;;;;;;
Fettas;pieceDeclaredAsNeutral;10;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fettas;pieceDeclaredAsEach;12;true;;Static;;;;;;
Fettas;equalNumberOfPiecesOnTheBoard;9;true;;Static;;;;;;
Fettas;noUndeclaredPlayerReference;9;true;;Static;;;;;;
Fettas;sizeOfTrack;14;false;Track concept is not present;Static;;;;;;
Fivalath;lineLessOrEqualThanBoardSide;23;true;;Static;;;;;;
Fivalath;pieceDeclaredAsShared;39;false;The game does not have any piece declared as Shared;Static;;;;;;
Fivalath;pieceDeclaredAsNeutral;29;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fivalath;pieceDeclaredAsEach;24;false;Ludeme Each for the piece Ball requires at least one definition of BallN, with N > 0;Static;;;;;;
Fivalath;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Fivalath;noUndeclaredPlayerReference;31;true;;Static;;;;;;
Fivalath;sizeOfTrack;37;false;Track concept is not present;Static;;;;;;
Five Men's Morris;lineLessOrEqualThanBoardSide;14;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
Five Men's Morris;pieceDeclaredAsShared;12;false;The game does not have any piece declared as Shared;Static;;;;;;
Five Men's Morris;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Five Men's Morris;pieceDeclaredAsEach;16;true;;Static;;;;;;
Five Men's Morris;equalNumberOfPiecesOnTheBoard;12;true;;Static;;;;;;
Five Men's Morris;noUndeclaredPlayerReference;13;true;;Static;;;;;;
Five Men's Morris;sizeOfTrack;17;false;Track concept is not present;Static;;;;;;
Gobblet Gobblers;lineLessOrEqualThanBoardSide;20;true;;Static;;;;;;
Gobblet Gobblers;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Gobblet Gobblers;pieceDeclaredAsNeutral;19;false;The game does not have any piece declared as Neutral;Static;;;;;;
Gobblet Gobblers;pieceDeclaredAsEach;17;false;The game does not have any piece declared as Each;Static;;;;;;
Gobblet Gobblers;equalNumberOfPiecesOnTheBoard;17;true;;Static;;;;;;
Gobblet Gobblers;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Gobblet Gobblers;sizeOfTrack;14;false;Track concept is not present;Static;;;;;;
Gomoku;lineLessOrEqualThanBoardSide;65;true;;Static;;;;;;
Gomoku;pieceDeclaredAsShared;61;false;The game does not have any piece declared as Shared;Static;;;;;;
Gomoku;pieceDeclaredAsNeutral;61;false;The game does not have any piece declared as Neutral;Static;;;;;;
Gomoku;pieceDeclaredAsEach;58;false;Ludeme Each for the piece Marker requires at least one definition of MarkerN, with N > 0;Static;;;;;;
Gomoku;equalNumberOfPiecesOnTheBoard;55;true;;Static;;;;;;
Gomoku;noUndeclaredPlayerReference;55;true;;Static;;;;;;
Gomoku;sizeOfTrack;58;false;Track concept is not present;Static;;;;;;
Gurgaldaj;lineLessOrEqualThanBoardSide;12;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
