Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Level Chess";"sizeOfTrack";212;false;"Track concept is not present";Static;;;;;;
"Lombard Chess";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Lombard Chess";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lombard Chess";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Lombard Chess";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Lombard Chess";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Lombard Chess";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Lombard Chess";"AllPlayerDeclared";36;true;;Static;;;;;;
"Lombard Chess";"sizeOfTrack";36;false;"Track concept is not present";Static;;;;;;
"Long Assize";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Long Assize";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Long Assize";"pieceDeclaredAsEach";70;true;;Static;;;;;;
"Long Assize";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Long Assize";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Long Assize";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Long Assize";"AllPlayerDeclared";38;true;;Static;;;;;;
"Long Assize";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Loop Chess";"lineLessOrEqualThanBoardSide";84;false;"Line concept is not present";Static;;;;;;
"Loop Chess";"eachPieceReferenceNotDuplicated";80;false;"The game does not have any piece declared as Each";Static;;;;;;
"Loop Chess";"pieceDeclaredAsEach";112;true;;Static;;;;;;
"Loop Chess";"pieceDeclaredAsNeutral";83;true;;Static;;;;;;
"Loop Chess";"pieceDeclaredAsShared";88;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Loop Chess";"equalNumberOfPiecesOnTheBoard";83;true;;Static;;;;;;
"Loop Chess";"AllPlayerDeclared";88;true;;Static;;;;;;
"Loop Chess";"sizeOfTrack";82;false;"Track concept is not present";Static;;;;;;
"Los Alamos Chess";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"Los Alamos Chess";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static;;;;;;
"Los Alamos Chess";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Los Alamos Chess";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Los Alamos Chess";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Los Alamos Chess";"equalNumberOfPiecesOnTheBoard";26;true;;Static;;;;;;
"Los Alamos Chess";"AllPlayerDeclared";26;true;;Static;;;;;;
"Los Alamos Chess";"sizeOfTrack";25;false;"Track concept is not present";Static;;;;;;
"Maharajah Chess";"lineLessOrEqualThanBoardSide";61;false;"Line concept is not present";Static;;;;;;
"Maharajah Chess";"eachPieceReferenceNotDuplicated";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Maharajah Chess";"pieceDeclaredAsEach";90;false;"The game does not have any piece declared as Each";Static;;;;;;
"Maharajah Chess";"pieceDeclaredAsNeutral";60;true;;Static;;;;;;
"Maharajah Chess";"pieceDeclaredAsShared";61;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Maharajah Chess";"equalNumberOfPiecesOnTheBoard";67;false;"Players do not have the same number of pieces";Static;;;;;;
"Maharajah Chess";"AllPlayerDeclared";73;true;;Static;;;;;;
"Maharajah Chess";"sizeOfTrack";63;false;"Track concept is not present";Static;;;;;;
"McCooey Chess";"lineLessOrEqualThanBoardSide";64;false;"Line concept is not present";Static;;;;;;
"McCooey Chess";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"McCooey Chess";"pieceDeclaredAsEach";96;true;;Static;;;;;;
"McCooey Chess";"pieceDeclaredAsNeutral";59;true;;Static;;;;;;
"McCooey Chess";"pieceDeclaredAsShared";57;false;"The game does not have any piece declared as Shared";Static;;;;;;
"McCooey Chess";"equalNumberOfPiecesOnTheBoard";61;true;;Static;;;;;;
"McCooey Chess";"AllPlayerDeclared";63;true;;Static;;;;;;
"McCooey Chess";"sizeOfTrack";59;false;"Track concept is not present";Static;;;;;;
"Medieval Chess";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static;;;;;;
"Medieval Chess";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Medieval Chess";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Medieval Chess";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Medieval Chess";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Medieval Chess";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Medieval Chess";"AllPlayerDeclared";34;true;;Static;;;;;;
"Medieval Chess";"sizeOfTrack";33;false;"Track concept is not present";Static;;;;;;
"Mini Hexchess";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static;;;;;;
"Mini Hexchess";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Mini Hexchess";"pieceDeclaredAsEach";63;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Mini Hexchess";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Mini Hexchess";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mini Hexchess";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Mini Hexchess";"AllPlayerDeclared";29;true;;Static;;;;;;
"Mini Hexchess";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Nodal Chess";"lineLessOrEqualThanBoardSide";149;false;"Line concept is not present";Static;;;;;;
"Nodal Chess";"eachPieceReferenceNotDuplicated";144;false;"The game does not have any piece declared as Each";Static;;;;;;
"Nodal Chess";"pieceDeclaredAsEach";167;true;;Static;;;;;;
"Nodal Chess";"pieceDeclaredAsNeutral";134;true;;Static;;;;;;
"Nodal Chess";"pieceDeclaredAsShared";130;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Nodal Chess";"equalNumberOfPiecesOnTheBoard";130;true;;Static;;;;;;
"Nodal Chess";"AllPlayerDeclared";132;true;;Static;;;;;;
"Nodal Chess";"sizeOfTrack";131;false;"Track concept is not present";Static;;;;;;
"Official Football Chess";"lineLessOrEqualThanBoardSide";61;false;"Line concept is not present";Static;;;;;;
"Official Football Chess";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Official Football Chess";"pieceDeclaredAsEach";95;true;;Static;;;;;;
"Official Football Chess";"pieceDeclaredAsNeutral";62;true;;Static;;;;;;
"Official Football Chess";"pieceDeclaredAsShared";61;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Official Football Chess";"equalNumberOfPiecesOnTheBoard";60;true;;Static;;;;;;
"Official Football Chess";"AllPlayerDeclared";60;true;;Static;;;;;;
"Official Football Chess";"sizeOfTrack";60;false;"Track concept is not present";Static;;;;;;
"Phase Chess";"lineLessOrEqualThanBoardSide";124;false;"Line concept is not present";Static;;;;;;
"Phase Chess";"eachPieceReferenceNotDuplicated";127;false;"The game does not have any piece declared as Each";Static;;;;;;
"Phase Chess";"pieceDeclaredAsEach";158;true;;Static;;;;;;
"Phase Chess";"pieceDeclaredAsNeutral";130;true;;Static;;;;;;
"Phase Chess";"pieceDeclaredAsShared";133;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Phase Chess";"equalNumberOfPiecesOnTheBoard";125;true;;Static;;;;;;
"Phase Chess";"AllPlayerDeclared";125;true;;Static;;;;;;
"Phase Chess";"sizeOfTrack";127;false;"Track concept is not present";Static;;;;;;
"Quick Chess";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static;;;;;;
"Quick Chess";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quick Chess";"pieceDeclaredAsEach";77;true;;Static;;;;;;
"Quick Chess";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Quick Chess";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Quick Chess";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Quick Chess";"AllPlayerDeclared";36;true;;Static;;;;;;
"Quick Chess";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Russian Fortress Chess";"lineLessOrEqualThanBoardSide";331;false;"Line concept is not present";Static;;;;;;
"Russian Fortress Chess";"eachPieceReferenceNotDuplicated";372;false;"The game does not have any piece declared as Each";Static;;;;;;
"Russian Fortress Chess";"pieceDeclaredAsEach";380;true;;Static;;;;;;
"Russian Fortress Chess";"pieceDeclaredAsNeutral";327;true;;Static;;;;;;
"Russian Fortress Chess";"pieceDeclaredAsShared";346;true;;Static;;;;;;
"Russian Fortress Chess";"equalNumberOfPiecesOnTheBoard";319;true;;Static;;;;;;
"Russian Fortress Chess";"AllPlayerDeclared";313;true;;Static;;;;;;
"Russian Fortress Chess";"sizeOfTrack";318;false;"Track concept is not present";Static;;;;;;
"Scachs";"lineLessOrEqualThanBoardSide";62;false;"Line concept is not present";Static;;;;;;
"Scachs";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"Scachs";"pieceDeclaredAsEach";90;true;;Static;;;;;;
"Scachs";"pieceDeclaredAsNeutral";61;true;;Static;;;;;;
"Scachs";"pieceDeclaredAsShared";76;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Scachs";"equalNumberOfPiecesOnTheBoard";61;true;;Static;;;;;;
"Scachs";"AllPlayerDeclared";60;true;;Static;;;;;;
"Scachs";"sizeOfTrack";60;false;"Track concept is not present";Static;;;;;;
"Schachzabel";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Schachzabel";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Schachzabel";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"Schachzabel";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"Schachzabel";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Schachzabel";"equalNumberOfPiecesOnTheBoard";38;true;;Static;;;;;;
"Schachzabel";"AllPlayerDeclared";41;true;;Static;;;;;;
"Schachzabel";"sizeOfTrack";43;false;"Track concept is not present";Static;;;;;;
"Shafran Chess";"lineLessOrEqualThanBoardSide";94;false;"Line concept is not present";Static;;;;;;
"Shafran Chess";"eachPieceReferenceNotDuplicated";99;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shafran Chess";"pieceDeclaredAsEach";133;true;;Static;;;;;;
"Shafran Chess";"pieceDeclaredAsNeutral";96;true;;Static;;;;;;
"Shafran Chess";"pieceDeclaredAsShared";95;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shafran Chess";"equalNumberOfPiecesOnTheBoard";94;true;;Static;;;;;;
"Shafran Chess";"AllPlayerDeclared";96;true;;Static;;;;;;
"Shafran Chess";"sizeOfTrack";99;false;"Track concept is not present";Static;;;;;;
"Shakhmaty";"lineLessOrEqualThanBoardSide";54;false;"Line concept is not present";Static;;;;;;
"Shakhmaty";"eachPieceReferenceNotDuplicated";51;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shakhmaty";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Shakhmaty";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Shakhmaty";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shakhmaty";"equalNumberOfPiecesOnTheBoard";53;true;;Static;;;;;;
"Shakhmaty";"AllPlayerDeclared";55;true;;Static;;;;;;
"Shakhmaty";"sizeOfTrack";52;false;"Track concept is not present";Static;;;;;;
"Shatera";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Shatera";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatera";"pieceDeclaredAsEach";60;true;;Static;;;;;;
"Shatera";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Shatera";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatera";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Shatera";"AllPlayerDeclared";33;true;;Static;;;;;;
"Shatera";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Short Assize";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static;;;;;;
"Short Assize";"eachPieceReferenceNotDuplicated";43;false;"The game does not have any piece declared as Each";Static;;;;;;
"Short Assize";"pieceDeclaredAsEach";75;true;;Static;;;;;;
"Short Assize";"pieceDeclaredAsNeutral";40;true;;Static;;;;;;
"Short Assize";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Short Assize";"equalNumberOfPiecesOnTheBoard";44;true;;Static;;;;;;
"Short Assize";"AllPlayerDeclared";44;true;;Static;;;;;;
"Short Assize";"sizeOfTrack";42;false;"Track concept is not present";Static;;;;;;
"Social Distance Chess";"lineLessOrEqualThanBoardSide";90;false;"Line concept is not present";Static;;;;;;
"Social Distance Chess";"eachPieceReferenceNotDuplicated";87;false;"The game does not have any piece declared as Each";Static;;;;;;
"Social Distance Chess";"pieceDeclaredAsEach";122;true;;Static;;;;;;
"Social Distance Chess";"pieceDeclaredAsNeutral";79;true;;Static;;;;;;
"Social Distance Chess";"pieceDeclaredAsShared";86;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Social Distance Chess";"equalNumberOfPiecesOnTheBoard";78;true;;Static;;;;;;
"Social Distance Chess";"AllPlayerDeclared";81;true;;Static;;;;;;
"Social Distance Chess";"sizeOfTrack";78;false;"Track concept is not present";Static;;;;;;
"Spartan Chess";"lineLessOrEqualThanBoardSide";87;false;"Line concept is not present";Static;;;;;;
"Spartan Chess";"eachPieceReferenceNotDuplicated";81;false;"The game does not have any piece declared as Each";Static;;;;;;
"Spartan Chess";"pieceDeclaredAsEach";130;true;;Static;;;;;;
"Spartan Chess";"pieceDeclaredAsNeutral";81;true;;Static;;;;;;
"Spartan Chess";"pieceDeclaredAsShared";78;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Spartan Chess";"equalNumberOfPiecesOnTheBoard";77;true;;Static;;;;;;
"Spartan Chess";"AllPlayerDeclared";79;true;;Static;;;;;;
"Spartan Chess";"sizeOfTrack";81;false;"Track concept is not present";Static;;;;;;
"Starchess";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"Starchess";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Starchess";"pieceDeclaredAsEach";75;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Starchess";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Starchess";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Starchess";"equalNumberOfPiecesOnTheBoard";39;true;;Static;;;;;;
"Starchess";"AllPlayerDeclared";38;true;;Static;;;;;;
"Starchess";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Stratomic";"lineLessOrEqualThanBoardSide";181;false;"Line concept is not present";Static;;;;;;
"Stratomic";"eachPieceReferenceNotDuplicated";178;false;"The game does not have any piece declared as Each";Static;;;;;;
"Stratomic";"pieceDeclaredAsEach";209;true;;Static;;;;;;
"Stratomic";"pieceDeclaredAsNeutral";178;true;;Static;;;;;;
"Stratomic";"pieceDeclaredAsShared";177;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Stratomic";"equalNumberOfPiecesOnTheBoard";171;true;;Static;;;;;;
"Stratomic";"AllPlayerDeclared";170;true;;Static;;;;;;
"Stratomic";"sizeOfTrack";171;false;"Track concept is not present";Static;;;;;;
"Symmetric Chess";"lineLessOrEqualThanBoardSide";90;false;"Line concept is not present";Static;;;;;;
"Symmetric Chess";"eachPieceReferenceNotDuplicated";71;false;"The game does not have any piece declared as Each";Static;;;;;;
"Symmetric Chess";"pieceDeclaredAsEach";94;true;;Static;;;;;;
"Symmetric Chess";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Symmetric Chess";"pieceDeclaredAsShared";82;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Symmetric Chess";"equalNumberOfPiecesOnTheBoard";67;true;;Static;;;;;;
"Symmetric Chess";"AllPlayerDeclared";69;true;;Static;;;;;;
"Symmetric Chess";"sizeOfTrack";79;false;"Track concept is not present";Static;;;;;;
"Ultimate Chess";"lineLessOrEqualThanBoardSide";145;false;"Line concept is not present";Static;;;;;;
"Ultimate Chess";"eachPieceReferenceNotDuplicated";138;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ultimate Chess";"pieceDeclaredAsEach";173;true;;Static;;;;;;
"Ultimate Chess";"pieceDeclaredAsNeutral";142;true;;Static;;;;;;
"Ultimate Chess";"pieceDeclaredAsShared";137;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ultimate Chess";"equalNumberOfPiecesOnTheBoard";142;true;;Static;;;;;;
"Ultimate Chess";"AllPlayerDeclared";141;true;;Static;;;;;;
"Ultimate Chess";"sizeOfTrack";139;false;"Track concept is not present";Static;;;;;;
"Unachess";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static;;;;;;
"Unachess";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Unachess";"pieceDeclaredAsEach";76;true;;Static;;;;;;
"Unachess";"pieceDeclaredAsNeutral";46;true;;Static;;;;;;
"Unachess";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Unachess";"equalNumberOfPiecesOnTheBoard";47;true;;Static;;;;;;
"Unachess";"AllPlayerDeclared";52;true;;Static;;;;;;
"Unachess";"sizeOfTrack";47;false;"Track concept is not present";Static;;;;;;
"Viking Chess";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static;;;;;;
"Viking Chess";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"Viking Chess";"pieceDeclaredAsEach";65;true;;Static;;;;;;
"Viking Chess";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Viking Chess";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Viking Chess";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Viking Chess";"AllPlayerDeclared";35;true;;Static;;;;;;
"Viking Chess";"sizeOfTrack";35;false;"Track concept is not present";Static;;;;;;
"Wellisch Chess";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static;;;;;;
